CCLE_ID,depMapID,r_somatic_CCLE_HC_vs_GDSC_WES,n_datapoints.somatic,r_germline_CCLE_HC_vs_GDSC_WES,n_datapoints.germline,comments
DOV13_OVARY,ACH-001063,-0.66,182,-0.04,1756,germline mismatch
PC3_PROSTATE,ACH-000090,NA,14,0.02,1863,germline mismatch
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,ACH-000961,-0.06,343,0.17,1582,germline mismatch
SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000338,-0.08,55,0.83,1383,substantial genetic drift  (r.somatic<0.6)
RT112_URINARY_TRACT,ACH-000473,0.13,31,0.95,1309,substantial genetic drift  (r.somatic<0.6)
REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000960,0.13,348,0.87,1448,substantial genetic drift  (r.somatic<0.6)
TT_THYROID,ACH-001321,0.14,47,0.93,1374,substantial genetic drift  (r.somatic<0.6)
MCF7_BREAST,ACH-000019,0.17,66,0.89,1343,substantial genetic drift  (r.somatic<0.6)
MDAMB415_BREAST,ACH-000876,0.21,119,0.87,1419,substantial genetic drift  (r.somatic<0.6)
NB1_AUTONOMIC_GANGLIA,ACH-000804,0.24,110,0.86,1314,substantial genetic drift  (r.somatic<0.6)
SNGM_ENDOMETRIUM,ACH-000974,0.28,392,0.94,1402,substantial genetic drift  (r.somatic<0.6)
G401_SOFT_TISSUE,ACH-000096,0.28,11,0.95,1292,substantial genetic drift  (r.somatic<0.6)
DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000786,0.33,5763,0.96,1344,substantial genetic drift  (r.somatic<0.6)
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000918,0.37,218,0.94,1372,substantial genetic drift  (r.somatic<0.6)
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000611,0.41,58,0.95,1235,substantial genetic drift  (r.somatic<0.6)
LNCAPCLONEFGC_PROSTATE,ACH-000977,0.42,602,0.92,1476,substantial genetic drift  (r.somatic<0.6)
786O_KIDNEY,ACH-000649,0.45,56,0.91,1428,substantial genetic drift  (r.somatic<0.6)
U251MG_CENTRAL_NERVOUS_SYSTEM,ACH-000232,0.48,34,0.87,1370,substantial genetic drift  (r.somatic<0.6)
NCIH226_LUNG,ACH-000367,0.48,13,0.83,1333,substantial genetic drift  (r.somatic<0.6)
KPNYN_AUTONOMIC_GANGLIA,ACH-000227,0.50,31,0.94,1309,substantial genetic drift  (r.somatic<0.6)
EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000198,0.56,118,0.92,2586,substantial genetic drift  (r.somatic<0.6)
ESS1_ENDOMETRIUM,ACH-000913,0.56,159,0.93,1254,substantial genetic drift  (r.somatic<0.6)
SNU1040_LARGE_INTESTINE,ACH-000999,0.56,3012,0.95,1326,substantial genetic drift  (r.somatic<0.6)
UACC893_BREAST,ACH-000554,0.59,55,0.92,1212,substantial genetic drift  (r.somatic<0.6)
MOLT13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000795,0.60,152,0.95,1366,considerable genetic drift (r.somatic<0.75)
UACC812_BREAST,ACH-000568,0.61,47,0.92,1364,considerable genetic drift (r.somatic<0.75)
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000065,0.62,969,0.95,1308,considerable genetic drift (r.somatic<0.75)
22RV1_PROSTATE,ACH-000956,0.62,296,0.93,1545,considerable genetic drift (r.somatic<0.75)
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000770,0.62,92,0.95,1352,considerable genetic drift (r.somatic<0.75)
COLO320_LARGE_INTESTINE,ACH-000202,0.64,47,0.92,1042,considerable genetic drift (r.somatic<0.75)
MFE319_ENDOMETRIUM,ACH-000988,0.64,644,0.95,1374,considerable genetic drift (r.somatic<0.75)
CHP126_AUTONOMIC_GANGLIA,ACH-000136,0.64,22,0.94,1446,considerable genetic drift (r.somatic<0.75)
SKUT1_SOFT_TISSUE,ACH-000939,0.67,192,0.95,1350,considerable genetic drift (r.somatic<0.75)
KYM1_SOFT_TISSUE,ACH-000607,0.67,66,0.95,1419,considerable genetic drift (r.somatic<0.75)
OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000124,0.67,33,0.95,1338,considerable genetic drift (r.somatic<0.75)
MFE296_ENDOMETRIUM,ACH-000879,0.68,127,0.93,1278,considerable genetic drift (r.somatic<0.75)
HS940T_FIBROBLAST,ACH-000135,0.69,29,0.89,1323,considerable genetic drift (r.somatic<0.75)
RL952_ENDOMETRIUM,ACH-000965,0.69,336,0.96,1393,considerable genetic drift (r.somatic<0.75)
KM12_LARGE_INTESTINE,ACH-000969,0.69,360,0.95,1140,considerable genetic drift (r.somatic<0.75)
MOLT4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001127,0.70,813,0.95,1497,considerable genetic drift (r.somatic<0.75)
SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000059,0.70,26,0.95,1331,considerable genetic drift (r.somatic<0.75)
UACC257_SKIN,ACH-000579,0.70,71,0.94,1503,considerable genetic drift (r.somatic<0.75)
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000112,0.70,32,0.95,1331,considerable genetic drift (r.somatic<0.75)
MDAMB436_BREAST,ACH-000573,0.70,52,0.92,1051,considerable genetic drift (r.somatic<0.75)
MDAMB361_BREAST,ACH-000934,0.70,184,0.94,1429,considerable genetic drift (r.somatic<0.75)
BCPAP_THYROID,ACH-000456,0.71,45,0.93,1340,considerable genetic drift (r.somatic<0.75)
PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000937,0.71,548,0.95,1479,considerable genetic drift (r.somatic<0.75)
LU99_LUNG,ACH-000444,0.72,50,0.97,1387,considerable genetic drift (r.somatic<0.75)
8305C_THYROID,ACH-001306,0.73,48,0.95,1460,considerable genetic drift (r.somatic<0.75)
LOVO_LARGE_INTESTINE,ACH-000950,0.73,271,0.95,1298,considerable genetic drift (r.somatic<0.75)
HCT15_LARGE_INTESTINE,ACH-000997,0.73,1144,0.96,1517,considerable genetic drift (r.somatic<0.75)
WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000534,0.73,29,0.96,1320,considerable genetic drift (r.somatic<0.75)
SNU398_LIVER,ACH-000221,0.73,38,0.87,1171,considerable genetic drift (r.somatic<0.75)
CL34_LARGE_INTESTINE,ACH-000895,0.73,164,0.95,1355,considerable genetic drift (r.somatic<0.75)
NCIH292_LUNG,ACH-001075,0.73,34,0.95,1248,considerable genetic drift (r.somatic<0.75)
EN_ENDOMETRIUM,ACH-000978,0.73,714,0.95,1173,considerable genetic drift (r.somatic<0.75)
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000386,0.73,36,0.94,1313,considerable genetic drift (r.somatic<0.75)
NCIH1944_LUNG,ACH-000414,0.73,75,0.95,1279,considerable genetic drift (r.somatic<0.75)
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000654,0.74,81,0.94,1284,considerable genetic drift (r.somatic<0.75)
SNU1_STOMACH,ACH-000932,0.74,212,0.96,1228,considerable genetic drift (r.somatic<0.75)
HS939T_SKIN,ACH-000814,0.74,76,0.92,1413,considerable genetic drift (r.somatic<0.75)
SW48_LARGE_INTESTINE,ACH-000958,0.75,367,0.95,1489,considerable genetic drift (r.somatic<0.75)
TE9_OESOPHAGUS,ACH-000694,0.75,90,0.95,1153,considerable genetic drift (r.somatic<0.75)
COLO679_SKIN,ACH-000805,0.75,113,0.94,1329,considerable genetic drift (r.somatic<0.75)
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000656,0.75,63,0.96,1166,considerable genetic drift (r.somatic<0.75)
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000983,0.75,317,0.96,1294,
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000365,0.75,33,0.95,1360,
LS513_LARGE_INTESTINE,ACH-000007,0.75,79,0.94,1146,
MELJUSO_SKIN,ACH-000881,0.75,131,0.95,1388,
HS766T_PANCREAS,ACH-000178,0.76,42,0.95,1472,
MDAMB231_BREAST,ACH-000768,0.76,68,0.87,1227,
COLO205_LARGE_INTESTINE,ACH-001039,0.76,53,0.96,1152,
HT115_LARGE_INTESTINE,ACH-000986,0.76,884,0.96,1221,
VMRCRCZ_KIDNEY,ACH-000171,0.76,32,0.93,1403,
NCIH1436_LUNG,ACH-000830,0.76,84,0.95,1248,
TE1_OESOPHAGUS,ACH-000647,0.77,67,0.95,1380,
LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000104,0.77,23,0.94,1322,
NCIH2405_LUNG,ACH-000121,0.77,16,0.95,1143,
U266B1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000626,0.77,63,0.95,1280,
DKMG_CENTRAL_NERVOUS_SYSTEM,ACH-000244,0.77,23,0.94,1398,
KMRC20_KIDNEY,ACH-000250,0.77,41,0.92,1362,
SNU175_LARGE_INTESTINE,ACH-000989,0.77,777,0.95,1420,
GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000162,0.77,40,0.96,1570,
MESSA_SOFT_TISSUE,ACH-000449,0.77,55,0.96,1488,
TOV21G_OVARY,ACH-000885,0.77,155,0.96,1385,
MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000045,0.78,13,0.95,1303,
CAL51_BREAST,ACH-000856,0.78,123,0.95,1337,
L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000806,0.78,105,0.97,1335,
OAW42_OVARY,ACH-000704,0.78,26,0.96,1328,
LS123_LARGE_INTESTINE,ACH-000501,0.78,76,0.95,1279,
ECC12_STOMACH,ACH-000225,0.79,79,0.96,1259,
JHOS2_OVARY,ACH-000132,0.79,51,0.92,1353,
MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000362,0.79,43,0.96,1331,
LS1034_LARGE_INTESTINE,ACH-000252,0.79,47,0.96,1230,
SNU407_LARGE_INTESTINE,ACH-000955,0.79,301,0.95,1217,
SNU81_LARGE_INTESTINE,ACH-000991,0.79,1199,0.96,1369,
SKNDZ_AUTONOMIC_GANGLIA,ACH-000366,0.79,32,0.91,1228,
NUDUL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000287,0.80,54,0.95,1287,
NCIH82_LUNG,ACH-000355,0.80,37,0.95,1168,
KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001106,0.80,35,0.95,1322,
HCT116_LARGE_INTESTINE,ACH-000971,0.80,333,0.95,1268,
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000920,0.80,338,0.96,1348,
SKNSH_AUTONOMIC_GANGLIA,ACH-000149,0.80,24,0.94,1192,
639V_URINARY_TRACT,ACH-000973,0.80,385,0.93,1250,
AN3CA_ENDOMETRIUM,ACH-000940,0.80,286,0.95,1346,
MDAMB157_BREAST,ACH-000621,0.81,55,0.90,1148,
SNU16_STOMACH,ACH-000581,0.81,46,0.94,1421,
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000070,0.81,23,0.95,1189,
TE15_OESOPHAGUS,ACH-000353,0.81,66,0.94,1351,
D283MED_CENTRAL_NERVOUS_SYSTEM,ACH-000055,0.81,25,0.95,1344,
CW2_LARGE_INTESTINE,ACH-000998,0.81,1106,0.95,1335,
MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000369,0.81,30,0.96,1300,
PANC0813_PANCREAS,ACH-000417,0.81,57,0.92,1246,
A498_KIDNEY,ACH-000555,0.81,45,0.94,1329,
HCC1569_BREAST,ACH-000930,0.82,295,0.96,1057,
MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000156,0.82,23,0.95,1362,
HT55_LARGE_INTESTINE,ACH-000926,0.82,172,0.95,1099,
PANC0403_PANCREAS,ACH-000235,0.82,30,0.94,1279,
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000372,0.82,43,0.95,1357,
OVISE_OVARY,ACH-000527,0.82,48,0.96,1175,
OVK18_OVARY,ACH-000947,0.82,205,0.96,1265,
MEWO_SKIN,ACH-000987,0.82,812,0.95,1281,
LS411N_LARGE_INTESTINE,ACH-000985,0.83,744,0.95,1310,
NCIH2444_LUNG,ACH-000186,0.83,32,0.93,1014,
NCIH716_LARGE_INTESTINE,ACH-000491,0.83,70,0.95,1308,
RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000874,0.83,156,0.95,1295,
SW948_LARGE_INTESTINE,ACH-000680,0.83,57,0.95,1072,
NCIH1341_LUNG,ACH-000129,0.83,30,0.96,1373,
TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000197,0.83,42,0.96,1480,
HUPT4_PANCREAS,ACH-000213,0.83,31,0.91,1252,
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000498,0.83,27,0.95,1313,
HCC33_LUNG,ACH-000515,0.83,59,0.92,1341,
WM115_SKIN,ACH-000304,0.83,67,0.94,1284,
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000953,0.83,359,0.95,1378,
NCIH2087_LUNG,ACH-000841,0.83,112,0.95,1248,
NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000944,0.83,144,0.89,1154,
GDM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000081,0.84,32,0.96,1296,
MHHNB11_AUTONOMIC_GANGLIA,ACH-000078,0.84,32,0.95,1293,
HCC38_BREAST,ACH-000276,0.84,53,0.95,1182,
NCIH596_LUNG,ACH-000628,0.84,52,0.97,1269,
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000151,0.84,35,0.96,1344,
H4_CENTRAL_NERVOUS_SYSTEM,ACH-000389,0.84,42,0.96,1244,
LS180_LARGE_INTESTINE,ACH-000957,0.84,234,0.95,1320,
DU4475_BREAST,ACH-000258,0.84,41,0.95,1320,
CPCN_LUNG,ACH-001049,0.84,50,0.96,1313,
HCC827_LUNG,ACH-000012,0.84,51,0.95,1052,
CAL33_UPPER_AERODIGESTIVE_TRACT,ACH-000518,0.84,42,0.96,1308,
HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000914,0.85,247,0.95,1334,
SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000664,0.85,80,0.95,1433,
IGR37_SKIN,ACH-000650,0.85,67,0.93,1246,
HT1197_URINARY_TRACT,ACH-000547,0.85,36,0.96,1465,
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000056,0.85,33,0.95,1492,
TE11_OESOPHAGUS,ACH-000488,0.85,70,0.95,1422,
AGS_STOMACH,ACH-000880,0.85,134,0.95,1397,
NUGC4_STOMACH,ACH-000674,0.85,59,0.95,1226,
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000995,0.85,776,0.95,1427,
CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000641,0.85,66,0.93,1755,
NCIH524_LUNG,ACH-000816,0.85,83,0.92,1206,
MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000745,0.85,69,0.96,1397,
NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000050,0.85,44,0.95,1412,
2313287_STOMACH,ACH-000948,0.85,254,0.96,1281,
A2058_SKIN,ACH-000788,0.85,78,0.95,1397,
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000226,0.85,30,0.94,1190,
ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000439,0.85,26,0.96,1340,
RERFLCSQ1_LUNG,ACH-000442,0.85,38,0.94,1194,
SNUC5_LARGE_INTESTINE,ACH-000970,0.85,403,0.95,1329,
NCIH1963_LUNG,ACH-000729,0.85,57,0.95,1199,
OE21_OESOPHAGUS,ACH-000544,0.85,44,0.94,1254,
TE10_OESOPHAGUS,ACH-000318,0.85,55,0.95,1164,
NCIH1836_LUNG,ACH-000559,0.85,76,0.95,1245,
A2780_OVARY,ACH-000657,0.85,75,0.96,1388,
VMRCRCW_KIDNEY,ACH-000484,0.86,28,0.96,1255,
EBC1_LUNG,ACH-000563,0.86,63,0.94,1069,
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000245,0.86,46,0.96,1330,
A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000157,0.86,64,0.94,1354,
NCIH1155_LUNG,ACH-000980,0.86,323,0.97,1115,
NCIH2170_LUNG,ACH-000481,0.86,65,0.91,1306,
RERFLCKJ_LUNG,ACH-000482,0.86,36,0.97,1197,
NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000938,0.86,239,0.95,1342,
SKNAS_AUTONOMIC_GANGLIA,ACH-000260,0.86,29,0.95,1367,
CCK81_LARGE_INTESTINE,ACH-000963,0.86,417,0.95,1396,
HCC78_LUNG,ACH-000562,0.86,57,0.93,1380,
COLO792_SKIN,ACH-000968,0.86,323,0.95,1370,
A704_KIDNEY,ACH-000429,0.86,84,0.92,1312,
HCC1419_BREAST,ACH-000277,0.86,43,0.94,1203,
RKN_SOFT_TISSUE,ACH-000505,0.86,44,0.96,1308,
RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000922,0.86,165,0.95,1139,
HUTU80_SMALL_INTESTINE,ACH-000538,0.87,31,0.96,1394,
EVSAT_BREAST,ACH-001065,0.87,97,0.97,1281,
G402_SOFT_TISSUE,ACH-000375,0.87,28,0.94,1438,
IM95_STOMACH,ACH-000919,0.87,198,0.95,1353,
NCIH841_LUNG,ACH-000292,0.87,43,0.96,1155,
OV56_OVARY,ACH-000091,0.87,32,0.95,1109,
ES2_OVARY,ACH-000906,0.87,74,0.95,1212,
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000105,0.87,19,0.94,1357,
NCIH1975_LUNG,ACH-000587,0.87,62,0.95,1477,
EFO27_OVARY,ACH-000936,0.87,218,0.95,1511,
IGROV1_OVARY,ACH-000966,0.87,436,0.95,1527,
DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000334,0.87,45,0.95,1302,
SW780_URINARY_TRACT,ACH-000384,0.87,38,0.95,1328,
SUPHD1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001203,0.87,238,0.96,1282,
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000053,0.87,25,0.96,1452,
NCIH2228_LUNG,ACH-000447,0.87,45,0.95,1343,
COLO684_ENDOMETRIUM,ACH-000864,0.87,118,0.95,1304,
NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000168,0.87,42,0.96,1393,
KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000315,0.87,57,0.96,1368,
NCIH2110_LUNG,ACH-000929,0.87,245,0.96,1183,
HUPT3_PANCREAS,ACH-000118,0.87,25,0.95,1316,
NCIH358_LUNG,ACH-000860,0.87,159,0.94,1240,
DND41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000981,0.87,603,0.94,1201,
RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000371,0.87,51,0.96,1315,
RKO_LARGE_INTESTINE,ACH-000943,0.88,439,0.95,1393,
HPAFII_PANCREAS,ACH-000094,0.88,25,0.96,1203,
NCIH1092_LUNG,ACH-000514,0.88,65,0.95,1172,
CA46_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000440,0.88,44,0.96,1379,
CAL148_BREAST,ACH-000902,0.88,101,0.95,1201,
PATU8988T_PANCREAS,ACH-000023,0.88,50,0.97,1286,
S117_THYROID,ACH-000037,0.88,312,0.97,1026,
NCIH526_LUNG,ACH-000767,0.88,55,0.97,1139,
NCIH1781_LUNG,ACH-000379,0.88,48,0.97,1184,
C32_SKIN,ACH-000580,0.88,51,0.95,1380,
SW1463_LARGE_INTESTINE,ACH-000470,0.88,65,0.95,1255,
RMGI_OVARY,ACH-000719,0.88,31,0.96,1432,
PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000218,0.88,51,0.96,1368,
SIMA_AUTONOMIC_GANGLIA,ACH-000099,0.88,22,0.95,1226,
RERFLCMS_LUNG,ACH-000062,0.88,23,0.95,1076,
COLO678_LARGE_INTESTINE,ACH-000350,0.88,71,0.97,1174,
SKOV3_OVARY,ACH-000811,0.88,93,0.94,1444,
NCIH1755_LUNG,ACH-000282,0.88,41,0.95,1276,
HS578T_BREAST,ACH-000148,0.89,36,0.96,1360,
MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000763,0.89,41,0.96,1184,
BT483_BREAST,ACH-000818,0.89,67,0.96,1329,
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000073,0.89,17,0.95,1307,
JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000357,0.89,39,0.96,1130,
BFTC909_KIDNEY,ACH-000792,0.89,42,0.94,1305,
NCIH209_LUNG,ACH-000290,0.89,44,0.95,1399,
NCIH2347_LUNG,ACH-000875,0.89,140,0.96,1389,
SCABER_URINARY_TRACT,ACH-000839,0.89,49,0.95,1299,
HUCCT1_BILIARY_TRACT,ACH-000976,0.89,53,0.96,1323,
TGBC11TKB_STOMACH,ACH-000949,0.89,229,0.95,1342,
MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000072,0.89,46,0.94,1169,
SKNFI_AUTONOMIC_GANGLIA,ACH-000341,0.89,26,0.96,1368,
CAMA1_BREAST,ACH-000783,0.89,50,0.95,1329,
NCIH2066_LUNG,ACH-000727,0.89,93,0.95,1258,
RD_SOFT_TISSUE,ACH-000169,0.89,48,0.97,1173,
K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000551,0.89,73,0.97,1223,
NCIH1563_LUNG,ACH-000892,0.89,97,0.96,1481,
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000146,0.89,45,0.96,1419,
SW837_LARGE_INTESTINE,ACH-000421,0.89,37,0.96,1173,
CAPAN2_PANCREAS,ACH-000107,0.89,21,0.96,1134,
MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000583,0.89,52,0.95,1380,
ONS76_CENTRAL_NERVOUS_SYSTEM,ACH-000776,0.89,83,0.95,1122,
OAW28_OVARY,ACH-000116,0.89,28,0.95,1113,
HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000061,0.90,26,0.96,1342,
KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000263,0.90,48,0.95,1255,
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000113,0.90,26,0.96,1432,
NCIH322_LUNG,ACH-000837,0.90,111,0.90,1226,
RPMI7951_SKIN,ACH-000348,0.90,51,0.96,1327,
NCIH2141_LUNG,ACH-001138,0.90,88,0.95,1207,
TE441T_SOFT_TISSUE,ACH-000772,0.90,26,0.96,1286,
OVCAR4_OVARY,ACH-000617,0.90,57,0.97,1296,
MPP89_PLEURA,ACH-000319,0.90,30,0.95,1248,
SF295_CENTRAL_NERVOUS_SYSTEM,ACH-000376,0.90,29,0.95,1228,
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000714,0.90,94,0.97,1369,
CAS1_CENTRAL_NERVOUS_SYSTEM,ACH-000464,0.90,34,0.95,1168,
OSRC2_KIDNEY,ACH-000159,0.90,33,0.96,1134,
OCUM1_STOMACH,ACH-000247,0.90,46,0.97,1204,
U87MG_CENTRAL_NERVOUS_SYSTEM,ACH-000075,0.90,35,0.96,1433,
A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000697,0.90,95,0.96,1257,
NCIH1694_LUNG,ACH-000431,0.90,60,0.96,1076,
KYSE180_OESOPHAGUS,ACH-000693,0.90,85,0.97,1193,
CAL27_UPPER_AERODIGESTIVE_TRACT,ACH-000832,0.90,60,0.96,1230,
KNS42_CENTRAL_NERVOUS_SYSTEM,ACH-000622,0.90,48,0.96,1318,
MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000006,0.90,29,0.96,1321,
SW900_LUNG,ACH-000669,0.90,70,0.96,1182,
SKMEL5_SKIN,ACH-000730,0.91,96,0.95,1532,
MFE280_ENDOMETRIUM,ACH-000192,0.91,25,0.96,1128,
SU8686_PANCREAS,ACH-000114,0.91,20,0.93,1100,
MHHES1_BONE,ACH-000391,0.91,50,0.96,1369,
SW620_LARGE_INTESTINE,ACH-000651,0.91,87,0.97,1083,
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000233,0.91,48,0.96,1506,
RH41_SOFT_TISSUE,ACH-000100,0.91,29,0.96,1253,
HCC1599_BREAST,ACH-000196,0.91,35,0.93,1066,
CL11_LARGE_INTESTINE,ACH-000249,0.91,36,0.96,1277,
